wavelength_angstrom,normalized_flux
5295.0,1.082955
5300.0,1.033498
5305.0,1.022097
5310.0,1.057811
5315.0,1.066849
5320.0,1.063794
5325.0,1.046212
5330.0,0.994978
5335.0,0.995815
5340.0,1.027009
5345.0,1.049985
5350.0,1.062570
5355.0,1.079841
5360.0,1.074363
5365.0,1.047082
5370.0,1.009391
5375.0,1.005532
5380.0,1.033223
5385.0,1.041179
5390.0,1.059631
5395.0,1.035422
5400.0,1.021800
5405.0,1.012446
5410.0,0.988485
5415.0,0.997126
5420.0,1.005636
5425.0,1.009578
5430.0,1.018081
5435.0,1.012770
5440.0,1.014461
5445.0,1.017735
5450.0,0.999313
5455.0,1.016736
5460.0,1.017449
5465.0,1.031532
5470.0,1.015615
5475.0,1.016623
5480.0,0.996963
5485.0,1.003075
5490.0,1.023609
5495.0,1.011446
5500.0,1.007932
5505.0,0.999649
5510.0,1.009106
5515.0,1.019847
5520.0,1.031788
5525.0,1.036222
5530.0,1.012971
5535.0,1.023345
5540.0,1.024372
5545.0,1.010369
5550.0,0.999317
5555.0,1.020047
5560.0,1.013121
5565.0,1.000606
5570.0,0.989703
5575.0,0.961638
5580.0,0.974221
5585.0,0.998179
5590.0,0.972748
5595.0,0.949141
5600.0,0.969737
5605.0,0.963974
5610.0,0.973020
5615.0,0.996396
5620.0,0.972569
5625.0,0.973177
5630.0,0.976093
5635.0,0.969522
5640.0,0.961883
5645.0,0.938509
5650.0,0.948089
5655.0,0.945393
5660.0,0.933828
5665.0,0.923534
5670.0,0.923207
5675.0,0.930954
5680.0,0.960041
5685.0,0.948024
5690.0,0.911338
5695.0,0.915640
5700.0,0.921824
5705.0,0.938477
5710.0,0.919110
5715.0,0.906074
5720.0,0.927643
5725.0,0.951358
5730.0,0.961090
5735.0,0.948123
5740.0,0.936161
5745.0,0.947882
5750.0,0.945125
5755.0,0.938926
5760.0,0.924304
5765.0,0.929442
5770.0,0.938435
5775.0,0.949264
5780.0,0.956061
5785.0,0.916988
5790.0,0.920368
5795.0,0.933320
5800.0,0.938067
5805.0,0.930615
5810.0,0.918142
5815.0,0.944648
5820.0,0.933375
5825.0,0.937843
5830.0,0.927342
5835.0,0.935737
5840.0,0.955043
5845.0,0.967128
5850.0,0.952906
5855.0,0.953696
5860.0,0.919020
5865.0,0.908168
5870.0,0.927496
5875.0,0.938346
5880.0,0.921146
5885.0,0.902805
5890.0,0.877071
5895.0,0.845426
5900.0,0.855465
5905.0,0.901992
5910.0,0.916241
5915.0,0.909934
5920.0,0.926989
5925.0,0.910960
5930.0,0.924506
5935.0,0.906346
5940.0,0.910518
5945.0,0.909825
5950.0,0.889608
5955.0,0.864387
5960.0,0.885015
5965.0,0.883464
5970.0,0.878274
5975.0,0.901784
5980.0,0.872676
5985.0,0.876837
5990.0,0.861006
5995.0,0.873765
6000.0,0.886478
6005.0,0.861892
6010.0,0.853663
6015.0,0.865088
6020.0,0.861856
6025.0,0.855892
6030.0,0.861343
6035.0,0.872347
6040.0,0.861695
6045.0,0.857295
6050.0,0.859298
6055.0,0.861069
6060.0,0.857372
6065.0,0.858943
6070.0,0.867383
6075.0,0.856023
6080.0,0.859309
6085.0,0.859258
6090.0,0.861062
6095.0,0.853190
6100.0,0.840331
6105.0,0.839875
6110.0,0.845205
6115.0,0.846639
6120.0,0.840936
6125.0,0.831107
6130.0,0.840407
6135.0,0.821707
6140.0,0.815254
6145.0,0.823877
6150.0,0.830987
6155.0,0.824813
6160.0,0.811322
6165.0,0.810418
6170.0,0.809634
6175.0,0.820787
6180.0,0.832689
6185.0,0.829705
6190.0,0.827810
6195.0,0.849588
6200.0,0.850911
6205.0,0.845461
6210.0,0.834549
6215.0,0.827197
6220.0,0.829211
6225.0,0.824169
6230.0,0.812402
6235.0,0.808045
6240.0,0.805641
6245.0,0.798616
6250.0,0.813048
6255.0,0.814748
6260.0,0.811787
6265.0,0.820809
6270.0,0.820092
6275.0,0.807617
6280.0,0.787587
6285.0,0.810810
6290.0,0.813732
6295.0,0.811859
6300.0,0.806836
6305.0,0.804204
6310.0,0.799701
6315.0,0.794801
6320.0,0.799614
6325.0,0.803701
6330.0,0.803716
6335.0,0.803186
6340.0,0.803110
6345.0,0.791453
6350.0,0.790544
6355.0,0.787027
6360.0,0.793945
6365.0,0.790854
6370.0,0.789334
6375.0,0.799943
6380.0,0.792013
6385.0,0.789495
6390.0,0.790616
6395.0,0.788336
6400.0,0.787429
6405.0,0.776971
6410.0,0.760624
6415.0,0.759705
6420.0,0.767543
6425.0,0.775151
6430.0,0.760603
6435.0,0.769912
6440.0,0.767660
6445.0,0.767155
6450.0,0.764407
6455.0,0.754252
6460.0,0.755764
6465.0,0.764542
6470.0,0.766095
6475.0,0.762802
6480.0,0.768519
6485.0,0.767817
6490.0,0.752752
6495.0,0.745641
6500.0,0.761462
6505.0,0.780600
6510.0,0.784626
