wavelength_angstrom,normalized_flux
8825.0,0.532444
8830.0,0.539538
8835.0,0.533711
8840.0,0.533492
8845.0,0.537141
8850.0,0.539104
8855.0,0.533488
8860.0,0.518156
8865.0,0.509420
8870.0,0.526885
8875.0,0.529729
8880.0,0.531226
8885.0,0.537624
8890.0,0.538674
8895.0,0.539307
8900.0,0.538664
8905.0,0.538673
8910.0,0.533645
8915.0,0.527703
8920.0,0.522362
8925.0,0.518913
8930.0,0.516254
8935.0,0.527137
8940.0,0.533329
8945.0,0.519249
8950.0,0.520157
8955.0,0.527083
8960.0,0.527004
8965.0,0.518564
8970.0,0.512518
8975.0,0.514013
8980.0,0.507456
8985.0,0.506287
8990.0,0.490423
8995.0,0.497120
9000.0,0.499278
9005.0,0.491026
9010.0,0.482532
9015.0,0.463471
9020.0,0.476876
9025.0,0.491955
9030.0,0.507264
9035.0,0.522449
9040.0,0.529281
9045.0,0.530090
9050.0,0.525917
9055.0,0.516591
9060.0,0.506338
9065.0,0.489562
9070.0,0.492937
9075.0,0.484501
9080.0,0.476556
9085.0,0.468715
9090.0,0.461573
9095.0,0.463399
9100.0,0.471367
9105.0,0.477155
9110.0,0.477056
9115.0,0.479671
9120.0,0.478595
9125.0,0.488595
9130.0,0.482481
9135.0,0.471744
9140.0,0.467736
9145.0,0.469747
9150.0,0.462892
9155.0,0.450866
9160.0,0.457090
9165.0,0.462582
9170.0,0.454516
9175.0,0.445043
9180.0,0.455205
9185.0,0.461818
9190.0,0.463443
9195.0,0.461751
9200.0,0.460005
9205.0,0.452826
9210.0,0.448488
9215.0,0.441764
9220.0,0.444020
9225.0,0.446339
9230.0,0.441381
9235.0,0.442443
9240.0,0.445667
9245.0,0.448735
9250.0,0.449679
9255.0,0.453117
9260.0,0.454465
9265.0,0.461752
9270.0,0.467374
9275.0,0.469309
9280.0,0.468043
9285.0,0.467395
9290.0,0.467264
9295.0,0.466980
9300.0,0.461866
9305.0,0.461056
9310.0,0.456665
9315.0,0.449127
9320.0,0.442129
9325.0,0.441409
9330.0,0.444995
9335.0,0.439131
9340.0,0.428688
9345.0,0.424198
9350.0,0.440284
9355.0,0.437742
9360.0,0.437237
9365.0,0.448070
9370.0,0.443479
9375.0,0.445557
9380.0,0.448741
9385.0,0.457852
9390.0,0.473276
9395.0,0.487563
9400.0,0.486067
9405.0,0.474331
9410.0,0.463824
9415.0,0.460687
9420.0,0.465030
9425.0,0.456819
9430.0,0.437696
9435.0,0.443854
9440.0,0.435046
9445.0,0.434359
9450.0,0.452039
9455.0,0.448958
9460.0,0.440140
9465.0,0.450980
9470.0,0.458627
9475.0,0.455424
9480.0,0.449244
9485.0,0.452118
9490.0,0.464091
9495.0,0.446448
9500.0,0.434754
9505.0,0.449757
9510.0,0.464087
9515.0,0.458173
9520.0,0.437115
9525.0,0.440747
9530.0,0.442753
9535.0,0.453719
9540.0,0.447297
9545.0,0.438558
9550.0,0.437701
9555.0,0.442111
9560.0,0.445742
9565.0,0.441429
9570.0,0.439917
9575.0,0.450789
9580.0,0.450731
9585.0,0.441753
9590.0,0.442376
9595.0,0.438514
9600.0,0.443848
9605.0,0.443471
9610.0,0.445529
9615.0,0.444649
9620.0,0.438701
9625.0,0.432864
9630.0,0.442391
9635.0,0.438654
9640.0,0.427581
9645.0,0.437406
9650.0,0.435296
9655.0,0.435260
9660.0,0.433098
9665.0,0.432580
9670.0,0.435298
9675.0,0.439684
9680.0,0.442879
9685.0,0.442825
9690.0,0.442540
9695.0,0.446615
9700.0,0.439782
9705.0,0.437590
9710.0,0.443206
9715.0,0.443490
9720.0,0.438495
9725.0,0.441662
9730.0,0.439165
9735.0,0.433960
9740.0,0.430648
9745.0,0.430464
9750.0,0.432398
9755.0,0.430400
9760.0,0.429928
9765.0,0.433335
9770.0,0.436483
9775.0,0.435551
9780.0,0.438505
9785.0,0.434630
9790.0,0.434675
9795.0,0.433187
9800.0,0.433049
9805.0,0.432320
9810.0,0.437617
9815.0,0.439193
9820.0,0.442681
9825.0,0.437267
9830.0,0.436778
9835.0,0.440576
9840.0,0.437261
9845.0,0.435451
9850.0,0.436853
9855.0,0.437295
9860.0,0.430619
9865.0,0.429367
9870.0,0.434681
9875.0,0.436781
9880.0,0.432188
9885.0,0.432673
9890.0,0.432205
9895.0,0.428994
9900.0,0.433689
9905.0,0.432848
9910.0,0.433323
9915.0,0.429181
9920.0,0.432116
9925.0,0.435390
9930.0,0.425571
9935.0,0.430604
9940.0,0.434896
