wavelength_angstrom,normalized_flux
8505.0,0.232473
8510.0,0.233285
8515.0,0.232296
8520.0,0.233323
8525.0,0.233843
8530.0,0.229509
8535.0,0.229345
8540.0,0.230708
8545.0,0.226813
8550.0,0.229173
8555.0,0.230955
8560.0,0.230625
8565.0,0.232045
8570.0,0.231072
8575.0,0.230163
8580.0,0.227600
8585.0,0.224457
8590.0,0.224062
8595.0,0.220753
8600.0,0.220055
8605.0,0.225690
8610.0,0.227396
8615.0,0.229379
8620.0,0.231142
8625.0,0.232241
8630.0,0.234465
8635.0,0.232067
8640.0,0.230570
8645.0,0.227491
8650.0,0.224058
8655.0,0.222385
8660.0,0.216145
8665.0,0.212194
8670.0,0.217633
8675.0,0.221019
8680.0,0.224005
8685.0,0.226011
8690.0,0.229321
8695.0,0.228696
8700.0,0.230789
8705.0,0.230037
8710.0,0.226868
8715.0,0.229638
8720.0,0.228682
8725.0,0.226202
8730.0,0.220760
8735.0,0.218472
8740.0,0.216982
8745.0,0.211846
8750.0,0.206931
8755.0,0.210170
8760.0,0.214674
8765.0,0.216730
8770.0,0.216823
8775.0,0.215382
8780.0,0.215406
8785.0,0.221920
8790.0,0.220878
8795.0,0.220926
8800.0,0.220621
8805.0,0.223046
8810.0,0.221504
8815.0,0.214595
8820.0,0.212714
8825.0,0.215348
8830.0,0.214442
8835.0,0.212636
8840.0,0.208454
8845.0,0.204258
8850.0,0.202361
8855.0,0.201221
8860.0,0.195553
8865.0,0.191995
8870.0,0.202423
8875.0,0.204293
8880.0,0.207223
8885.0,0.207554
8890.0,0.212943
8895.0,0.214512
8900.0,0.214878
8905.0,0.215394
8910.0,0.215185
8915.0,0.215366
8920.0,0.217193
8925.0,0.215393
8930.0,0.210449
8935.0,0.209629
8940.0,0.211989
8945.0,0.212695
8950.0,0.211068
8955.0,0.209651
8960.0,0.209008
8965.0,0.205858
8970.0,0.205557
8975.0,0.204905
8980.0,0.201087
8985.0,0.195704
8990.0,0.185281
8995.0,0.186426
9000.0,0.183302
9005.0,0.183604
9010.0,0.187451
9015.0,0.179647
9020.0,0.187344
9025.0,0.190132
9030.0,0.198674
9035.0,0.208119
9040.0,0.209814
9045.0,0.210070
9050.0,0.210123
9055.0,0.206936
9060.0,0.200137
9065.0,0.193818
9070.0,0.190072
9075.0,0.199779
9080.0,0.193759
9085.0,0.196155
9090.0,0.196159
9095.0,0.192542
9100.0,0.194469
9105.0,0.195848
9110.0,0.200877
9115.0,0.199875
9120.0,0.197763
9125.0,0.199884
9130.0,0.190524
9135.0,0.186942
9140.0,0.194114
9145.0,0.198921
9150.0,0.190103
9155.0,0.180032
9160.0,0.191072
9165.0,0.193294
9170.0,0.188811
9175.0,0.184683
9180.0,0.189016
9185.0,0.189335
9190.0,0.191259
9195.0,0.187956
9200.0,0.190018
9205.0,0.189379
9210.0,0.183574
9215.0,0.181261
9220.0,0.181887
9225.0,0.179625
9230.0,0.172895
9235.0,0.178949
9240.0,0.182169
9245.0,0.185671
9250.0,0.192753
9255.0,0.192886
9260.0,0.187387
9265.0,0.193257
9270.0,0.197023
9275.0,0.194322
9280.0,0.190080
9285.0,0.185088
9290.0,0.194687
9295.0,0.189009
9300.0,0.183955
9305.0,0.172659
9310.0,0.174728
9315.0,0.172441
9320.0,0.175448
9325.0,0.171787
9330.0,0.170840
9335.0,0.166265
9340.0,0.160507
9345.0,0.157432
9350.0,0.164915
9355.0,0.155762
9360.0,0.163134
9365.0,0.167341
9370.0,0.162409
9375.0,0.169707
9380.0,0.170452
9385.0,0.183207
9390.0,0.195793
9395.0,0.197021
9400.0,0.186933
9405.0,0.190242
9410.0,0.181186
9415.0,0.174546
9420.0,0.170792
9425.0,0.162715
9430.0,0.163223
9435.0,0.168577
9440.0,0.159174
9445.0,0.163313
9450.0,0.171089
9455.0,0.160501
9460.0,0.155614
9465.0,0.158114
9470.0,0.156897
9475.0,0.165364
9480.0,0.158326
9485.0,0.161103
9490.0,0.167181
9495.0,0.158603
9500.0,0.156164
9505.0,0.166625
9510.0,0.165253
9515.0,0.153627
9520.0,0.144735
9525.0,0.142861
9530.0,0.142755
9535.0,0.150314
9540.0,0.150643
9545.0,0.149180
9550.0,0.147365
9555.0,0.141695
9560.0,0.146668
9565.0,0.147059
9570.0,0.156434
9575.0,0.163780
9580.0,0.161686
9585.0,0.159899
9590.0,0.155641
9595.0,0.156242
9600.0,0.156693
9605.0,0.155782
9610.0,0.158129
9615.0,0.158170
9620.0,0.154677
9625.0,0.153158
9630.0,0.162492
9635.0,0.164416
9640.0,0.162627
9645.0,0.160512
9650.0,0.159459
9655.0,0.158072
9660.0,0.152857
9665.0,0.153410
9670.0,0.157827
9675.0,0.159876
9680.0,0.160745
9685.0,0.158786
9690.0,0.156727
9695.0,0.158430
9700.0,0.157358
9705.0,0.156975
9710.0,0.157064
9715.0,0.157082
9720.0,0.154132
9725.0,0.151024
9730.0,0.150192
9735.0,0.148333
9740.0,0.148738
9745.0,0.146214
9750.0,0.148276
9755.0,0.154070
9760.0,0.156038
9765.0,0.157431
9770.0,0.159362
9775.0,0.154768
9780.0,0.151963
9785.0,0.149103
9790.0,0.149783
9795.0,0.141829
9800.0,0.147993
9805.0,0.144492
9810.0,0.146424
9815.0,0.141520
9820.0,0.142789
9825.0,0.145583
9830.0,0.148821
9835.0,0.149169
9840.0,0.150051
9845.0,0.149984
9850.0,0.149498
9855.0,0.149670
9860.0,0.146697
9865.0,0.141086
9870.0,0.140152
9875.0,0.140798
9880.0,0.142765
9885.0,0.139868
9890.0,0.143901
9895.0,0.150561
9900.0,0.147364
9905.0,0.145367
9910.0,0.145342
9915.0,0.142275
9920.0,0.140423
9925.0,0.140171
9930.0,0.136200
9935.0,0.136122
9940.0,0.145970
